players_name,team_id,league_id,season,games_played,games_lineups,games_minutes,games_position,captain,substitutes_in,substitutes_out,substitutes_bench,goals_total,cards_yellow,cards_yellowred,cards_red
M. Domizzi,494,135,2011,31,30,2598,Defender,False,1,5,2,1,7,0,0
Damiano Ferronetti,494,135,2011,15,11,1080,Defender,False,4,1,8,1,2,1,0
Michele Pazienza,494,135,2011,15,12,1187,Midfielder,False,3,3,6,1,3,0,0
A. Sissoko,494,135,2011,0,0,0,Midfielder,False,0,0,5,0,0,0,0
Neuton Sérgio Piccoli,494,135,2011,4,1,120,Defender,False,3,0,17,0,0,0,0
Jean-Alain Fanchone,494,135,2011,0,0,0,Defender,False,0,0,1,0,0,0,0
K. Asamoah,494,135,2011,31,31,2728,Defender,False,0,3,0,3,3,0,0
M. Benatia,494,135,2011,27,27,2381,Defender,False,0,1,0,1,9,0,0
Emmanuel Agyemang-Badu,494,135,2011,10,6,607,Midfielder,False,4,0,9,0,2,0,0
T. Doubaï,494,135,2011,1,0,1,Midfielder,False,1,0,11,0,0,0,0
G. Pinzi,494,135,2011,28,27,2226,Midfielder,False,1,5,2,2,11,1,0
Antonio Di Natale,494,135,2011,36,35,3055,Attacker,False,1,12,1,23,2,0,0
G. Fernandes,494,135,2011,16,12,1135,Midfielder,False,4,2,8,1,4,0,0
Dušan Basta,494,135,2011,31,31,2632,Defender,False,0,8,0,5,2,0,0
J. Ekstrand,494,135,2011,11,5,517,Defender,False,6,1,17,0,4,0,0
A. Floro Flores,494,135,2011,26,12,1314,Attacker,False,14,6,16,4,4,0,0
E. Belardi,494,135,2011,0,0,0,Goalkeeper,False,0,0,0,0,0,0,0
Giovanni  Pasquale,494,135,2011,21,13,1183,Defender,False,8,4,17,0,0,0,0
Juan Ignacio Surraco Lamé,494,135,2011,0,0,0,Midfielder,False,0,0,0,0,0,0,0
S. Handanovič,494,135,2011,38,38,3420,Goalkeeper,False,0,0,0,0,3,0,0
Barreto,494,135,2011,7,2,212,Attacker,False,5,2,9,0,1,0,0
